feature,importance
Proteobacteria_Gammaproteobacteria_Cellvibrionales_Cellvibrionaceae_Cellvibrio_fulvus_plus_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Cellvibrionaceae_Cellvibrio_gandavensis,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_suntoryeus_plus_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_vaginalis,0.0
Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_zeae_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_chungangensis,0.0
Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Leclercia_adecarboxylata_plus_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Leclercia_sp.,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_chungangensis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_garvieae,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_garvieae_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_lactis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_lactis_plus_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_taiwanensis,0.0
Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_taiwanensis_plus_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Lactonifactor_longoviformis,0.0
Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Lactonifactor_longoviformis_plus_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Laribacter_hongkongensis,0.0
Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Laribacter_hongkongensis_plus_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Leclercia_adecarboxylata,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Luteimonas_sp._plus_Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Lysobacter_taiwanensis,0.0
Proteobacteria_Gammaproteobacteria_Lysobacteriales_Lysobacteraceae_Lysobacter_xinjiangensis_plus_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetospirillum_gryphiswaldense,0.0
Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_Methylophilus_methylotrophus_plus_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_Methylotenera_mobilis,0.0
Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetovibrio_blakemorei_plus_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Mangrovibacter_plantisponsor,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Mesorhizobium_sp._plus_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanobacterium_beijingense,0.0
Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanobacterium_beijingense_plus_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanobrevibacter_smithii,0.0
Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanobrevibacter_smithii_plus_Unclassified Burkholderiales_____petroleiphilum,0.0
Unclassified Burkholderiales_____petroleiphilum_plus_Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_Methylobacillus_flagellatus,0.0
Proteobacteria_Betaproteobacteria_Methylophilales_Methylophilaceae_Methylobacillus_flagellatus_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_aerolatum,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_aerolatum_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_goesingense,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_goesingense_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_hispanicum,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_hispanicum_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_jeotgali,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_jeotgali_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_komagatae,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_komagatae_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_mesophilicum,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_mesophilicum_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_persicinum,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_persicinum_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_sp.,0.0
Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylobacteriaceae_Methylobacterium_sp._plus_Proteobacteria_Gammaproteobacteria_Thiotrichales_Piscirickettsiaceae_Methylophaga_alcalica,0.0
Proteobacteria_Gammaproteobacteria_Thiotrichales_Piscirickettsiaceae_Methylophaga_alcalica_plus_Proteobacteria_Gammaproteobacteria_Thiotrichales_Piscirickettsiaceae_Methylophaga_thiooxydans,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_jejuni_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_subantarcticus,0.0
Deinococcus-Thermus_Deinococci_Thermales_Thermaceae_Meiothermus_silvanus_plus_Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Mesorhizobium_sp.,0.0
Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Megasphaera_sueciensis_plus_Deinococcus-Thermus_Deinococci_Thermales_Thermaceae_Meiothermus_silvanus,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_subantarcticus_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_upsaliensis,0.0
Actinobacteria_Actinomycetales_Propionibacterineae_Nocardioidaceae_Marmoricola_korecus_plus_Actinobacteria_Actinomycetales_Propionibacterineae_Nocardioidaceae_Marmoricola_scoriae,0.0
Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium_sp._plus_Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium_valvarum,0.0
Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Maribacter_polysiphoniae_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Marinobacter_excellens,0.0
Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium_hominis_plus_Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium_sp.,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Marinobacter_hydrocarbonoclasticus_plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Marinobacter_sp.,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Marinobacter_sp._plus_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Marinobacterium_sp.,0.0
Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Marinobacterium_sp._plus_Actinobacteria_Actinomycetales_Propionibacterineae_Nocardioidaceae_Marmoricola_korecus,0.0
Actinobacteria_Actinomycetales_Propionibacterineae_Nocardioidaceae_Marmoricola_scoriae_plus_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Marvinbryantia_formatexigens,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_upsaliensis_plus_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_ureolyticus,0.0
Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_sputigena_plus_Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium_hominis,0.0
Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Megamonas_funiformis_plus_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Megasphaera_cerevisiae,0.0
Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_leadbetteri_plus_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_sputigena,0.0
Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_gingivalis_plus_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_leadbetteri,0.0
Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Megasphaera_genomosp._plus_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Megasphaera_hominis,0.0
Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_ureolyticus_plus_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_gingivalis,0.0
Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Zoogloea_caeni_plus_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Zoogloea_ramigera,0.0
